Data from Transmission_14-21-59-295.txt Node
Date: Mon Sep 08 14:21:59 CEST 2025
User: Ocean Optics
Spectrometer: QEP02356
Trigger mode: 4
Integration Time (sec): 5.000000E-2
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
194.596	13.37867593
195.4	-65.43208355
196.203	-44.04142953
197.007	14.09835425
197.81	0.2408888
198.613	0.21668732
199.417	0.23671067
200.22	0.247448
201.023	0.20854184
201.826	0.27761292
202.629	0.18223196
203.432	0.17034727
204.235	0.16334223
205.038	0.15035741
205.84	0.13496328
206.643	0.13439889
207.445	0.11832045
208.248	0.13520052
209.05	0.13841764
209.853	0.11918735
210.655	0.12286252
211.457	0.15541987
212.259	0.08895586
213.061	0.10238928
213.863	0.08811175
214.665	0.09380728
215.467	0.12152043
216.269	0.0972507
217.07	0.11308942
217.872	0.09857254
218.674	0.08025815
219.475	0.10833498
220.277	0.04860581
221.078	0.0576283
221.879	0.08523642
222.68	0.04874554
223.481	0.0446254
224.283	0.04093365
225.084	0.0439244
225.884	0.02971598
226.685	0.02985275
227.486	0.02110549
228.287	0.01576552
229.087	0.01399631
229.888	0.00777785
230.688	0.00522926
231.489	0.0079227
232.289	0.00834307
233.089	0.01083624
233.89	0.01457591
234.69	0.01524961
235.49	0.01458918
236.29	0.01106909
237.09	0.01380475
237.89	0.01069237
238.689	0.01111499
239.489	0.014557
240.289	0.01160735
241.088	0.01312111
241.888	0.00993912
242.687	0.006592
243.486	0.00368005
244.286	0.00356159
245.085	0.00526072
245.884	0.00758119
246.683	0.00698557
247.482	0.00547101
248.281	0.00335319
249.08	0.00148646
249.878	0.00334621
250.677	0.00630393
251.476	0.00641089
252.274	0.00969643
253.073	0.00674998
253.871	0.00393565
254.67	0.00456678
255.468	0.00876008
256.266	0.01151445
257.064	0.01170731
257.862	0.01029349
258.66	0.00586161
259.458	0.0071547
260.256	0.00556552
261.054	0.00215138
261.851	0.00285226
262.649	0.00240803
263.446	0.00708518
264.244	0.00886615
265.041	0.00692756
265.839	0.01177903
266.636	0.00748972
267.433	0.00754906
268.23	0.00534184
269.027	0.00774248
269.824	0.00861417
270.621	0.00659731
271.418	0.00818661
272.215	0.00807771
273.011	0.00700381
273.808	0.00616532
274.604	0.00627245
275.401	0.00680105
276.197	0.00756581
276.994	0.01271077
277.79	0.01213358
278.586	0.01098862
279.382	0.01182475
280.178	0.01313965
280.974	0.01127038
281.77	0.01004838
282.566	0.01028941
283.361	0.01037776
284.157	0.01008745
284.953	0.01013619
285.748	0.00990338
286.544	0.0092137
287.339	0.00911206
288.134	0.0076213
288.93	0.01202201
289.725	0.01647519
290.52	0.01179601
291.315	0.01480588
292.11	0.01063171
292.905	0.01182459
293.699	0.01686922
294.494	0.01325835
295.289	0.01813944
296.083	0.01268617
296.878	0.01600747
297.672	0.01195969
298.467	0.01170114
299.261	0.00888304
300.055	0.01220389
300.849	0.01632804
301.643	0.01648517
302.437	0.01881952
303.231	0.01704461
304.025	0.0161602
304.819	0.0196479
305.612	0.02026076
306.406	0.01560547
307.2	0.02297067
307.993	0.02049215
308.786	0.02054037
309.58	0.01926109
310.373	0.01657204
311.166	0.0158697
311.959	0.01487192
312.752	0.01557241
313.545	0.02048903
314.338	0.01824615
315.131	0.02525033
315.924	0.02077106
316.716	0.0228369
317.509	0.01834788
318.302	0.02870266
